1563224587373, RightHand, -1.34159, 0.82812, 0.59754, 0.04443, -0.00381, -0.65048, -0.75821
1563224587384, RightHand, -1.34280, 0.82747, 0.59694, 0.04154, -0.00160, -0.65035, -0.75850
1563224587395, RightHand, -1.34286, 0.82731, 0.59668, 0.04394, -0.00455, -0.65093, -0.75785
1563224587406, RightHand, -1.34406, 0.82684, 0.59669, 0.04598, -0.00719, -0.65220, -0.75662
1563224587417, RightHand, -1.34360, 0.82644, 0.59647, 0.04454, -0.00463, -0.65168, -0.75717
1563224587428, RightHand, -1.34415, 0.82613, 0.59620, 0.04611, -0.00387, -0.65161, -0.75714
1563224587439, RightHand, -1.34268, 0.82627, 0.59692, 0.04825, -0.00498, -0.65339, -0.75547
1563224587450, RightHand, -1.34247, 0.82641, 0.59725, 0.04844, -0.00495, -0.65462, -0.75439
1563224587462, RightHand, -1.34344, 0.82637, 0.59742, 0.04586, -0.00271, -0.65495, -0.75428
1563224587473, RightHand, -1.34364, 0.82653, 0.59756, 0.04262, -0.00058, -0.65535, -0.75412
1563224587484, RightHand, -1.34528, 0.82615, 0.59756, 0.04211, -0.00162, -0.65593, -0.75364
1563224587495, RightHand, -1.34567, 0.82623, 0.59769, 0.04341, -0.00521, -0.65706, -0.75257
1563224587506, RightHand, -1.34719, 0.82617, 0.59859, 0.04590, -0.01042, -0.66048, -0.74937
1563224587517, RightHand, -1.34747, 0.82614, 0.59916, 0.04615, -0.01198, -0.66309, -0.74702
1563224587528, RightHand, -1.34865, 0.82609, 0.60046, 0.04782, -0.01356, -0.66955, -0.74110
1563224587539, RightHand, -1.34906, 0.82615, 0.60031, 0.04482, -0.01078, -0.67074, -0.74025
1563224587550, RightHand, -1.35021, 0.82643, 0.59979, 0.04120, -0.00773, -0.66992, -0.74125
1563224587561, RightHand, -1.35008, 0.82717, 0.59888, 0.04319, -0.00773, -0.66568, -0.74495
1563224587573, RightHand, -1.35015, 0.82766, 0.59824, 0.05069, -0.00888, -0.65948, -0.74996
1563224587584, RightHand, -1.35052, 0.82783, 0.59836, 0.05019, -0.00148, -0.65752, -0.75176
1563224587595, RightHand, -1.35151, 0.82827, 0.60083, 0.04510, 0.00456, -0.66393, -0.74642
1563224587606, RightHand, -1.35172, 0.82866, 0.60245, 0.04874, 0.00253, -0.67033, -0.74046
1563224587617, RightHand, -1.35116, 0.82945, 0.60452, 0.05615, -0.00725, -0.68195, -0.72920
1563224587628, RightHand, -1.35199, 0.82990, 0.60530, 0.05783, -0.01320, -0.69034, -0.72105
1563224587639, RightHand, -1.35268, 0.83011, 0.60500, 0.05537, -0.01330, -0.69228, -0.71938
1563224587650, RightHand, -1.35425, 0.83026, 0.60275, 0.05118, -0.01046, -0.68987, -0.72204
1563224587661, RightHand, -1.35407, 0.83141, 0.60035, 0.04520, -0.00406, -0.68524, -0.72690
1563224587673, RightHand, -1.35520, 0.83227, 0.59938, 0.04049, 0.00067, -0.68191, -0.73032
1563224587684, RightHand, -1.35477, 0.83366, 0.59874, 0.05731, -0.00848, -0.67555, -0.73503
1563224587695, RightHand, -1.35472, 0.83418, 0.59967, 0.06917, -0.01519, -0.67702, -0.73255
1563224587706, RightHand, -1.35445, 0.83461, 0.60315, 0.08528, -0.01948, -0.68678, -0.72158
1563224587717, RightHand, -1.35380, 0.83502, 0.60727, 0.09272, -0.01449, -0.70126, -0.70671
1563224587728, RightHand, -1.35524, 0.83501, 0.61071, 0.09005, -0.00429, -0.71649, -0.69175
1563224587739, RightHand, -1.35624, 0.83479, 0.61177, 0.08242, 0.00435, -0.72410, -0.68474
1563224587750, RightHand, -1.35839, 0.83476, 0.61124, 0.07354, 0.01323, -0.72979, -0.67957
1563224587762, RightHand, -1.36048, 0.83449, 0.60873, 0.06707, 0.02124, -0.73017, -0.67963
1563224587772, RightHand, -1.36265, 0.83431, 0.60632, 0.07475, 0.01418, -0.72927, -0.67998
1563224587783, RightHand, -1.36354, 0.83428, 0.60492, 0.09565, -0.00604, -0.72906, -0.67771
1563224587795, RightHand, -1.36352, 0.83436, 0.60474, 0.10570, -0.01553, -0.73210, -0.67277
1563224587806, RightHand, -1.36422, 0.83462, 0.60665, 0.11590, -0.02446, -0.74444, -0.65710
1563224587817, RightHand, -1.36351, 0.83552, 0.60993, 0.12601, -0.03238, -0.76077, -0.63585
1563224587828, RightHand, -1.36385, 0.83656, 0.61265, 0.12830, -0.03102, -0.77534, -0.61760
1563224587839, RightHand, -1.36465, 0.83737, 0.61356, 0.12930, -0.02337, -0.78329, -0.60761
1563224587850, RightHand, -1.36228, 0.83800, 0.61374, 0.13004, -0.01691, -0.78575, -0.60448
1563224587861, RightHand, -1.36303, 0.83784, 0.61342, 0.13489, -0.00998, -0.79065, -0.59714
1563224587872, RightHand, -1.36106, 0.83753, 0.61414, 0.14137, -0.01461, -0.79352, -0.59171
1563224587883, RightHand, -1.36138, 0.83717, 0.61560, 0.14707, -0.02217, -0.80243, -0.57791
1563224587895, RightHand, -1.35893, 0.83782, 0.61729, 0.14722, -0.02243, -0.81167, -0.56482
1563224587906, RightHand, -1.35970, 0.83852, 0.61935, 0.15038, -0.02010, -0.82668, -0.54183
1563224587917, RightHand, -1.35822, 0.83995, 0.62052, 0.15979, -0.02020, -0.83697, -0.52302
1563224587928, RightHand, -1.35454, 0.84117, 0.62019, 0.16817, -0.01699, -0.84173, -0.51275
1563224587939, RightHand, -1.35576, 0.84171, 0.61868, 0.17038, -0.00525, -0.84438, -0.50791
1563224587950, RightHand, -1.35346, 0.84237, 0.61837, 0.16730, 0.00637, -0.84637, -0.50559
1563224587961, RightHand, -1.35389, 0.84198, 0.61861, 0.16403, 0.01502, -0.84856, -0.50281
1563224587972, RightHand, -1.34876, 0.84221, 0.62039, 0.16720, 0.01628, -0.85032, -0.49873
1563224587983, RightHand, -1.34582, 0.84314, 0.62221, 0.17026, 0.02026, -0.85828, -0.48369
1563224587995, RightHand, -1.34627, 0.84442, 0.62382, 0.17087, 0.02252, -0.86869, -0.46440
1563224588006, RightHand, -1.34732, 0.84725, 0.62639, 0.17313, 0.02331, -0.88514, -0.43130
1563224588017, RightHand, -1.34522, 0.85040, 0.62799, 0.17917, 0.01971, -0.89633, -0.40509
1563224588028, RightHand, -1.34281, 0.85246, 0.62796, 0.18810, 0.01112, -0.90218, -0.38802
1563224588039, RightHand, -1.34275, 0.85294, 0.62708, 0.19087, 0.00253, -0.90580, -0.37827
1563224588050, RightHand, -1.33918, 0.85344, 0.62741, 0.18498, 0.00309, -0.90826, -0.37527
1563224588061, RightHand, -1.34102, 0.85289, 0.62709, 0.17066, 0.01283, -0.91064, -0.37608
1563224588072, RightHand, -1.33810, 0.85285, 0.62675, 0.15895, 0.02344, -0.91240, -0.37646
1563224588083, RightHand, -1.33629, 0.85353, 0.62670, 0.15353, 0.03211, -0.91543, -0.37066
1563224588094, RightHand, -1.33662, 0.85501, 0.62648, 0.16202, 0.02090, -0.92088, -0.35397
1563224588106, RightHand, -1.33464, 0.85749, 0.62733, 0.17796, 0.00184, -0.92696, -0.33027
1563224588118, RightHand, -1.33483, 0.85989, 0.62796, 0.18932, -0.01154, -0.93336, -0.30475
1563224588128, RightHand, -1.33082, 0.86237, 0.62892, 0.19250, -0.01876, -0.93783, -0.28821
1563224588139, RightHand, -1.33200, 0.86436, 0.62943, 0.19237, -0.02689, -0.94312, -0.26981
1563224588150, RightHand, -1.32867, 0.86603, 0.63009, 0.19275, -0.03536, -0.94568, -0.25941
1563224588161, RightHand, -1.32648, 0.86787, 0.63048, 0.19111, -0.05538, -0.94857, -0.24622
1563224588172, RightHand, -1.32740, 0.86858, 0.63012, 0.18716, -0.05371, -0.95036, -0.24271
1563224588184, RightHand, -1.32652, 0.87041, 0.62970, 0.17992, -0.03950, -0.95412, -0.23607
1563224588194, RightHand, -1.32778, 0.87168, 0.62916, 0.17684, -0.02952, -0.95676, -0.22904
1563224588206, RightHand, -1.32387, 0.87439, 0.62881, 0.17430, -0.01577, -0.96075, -0.21525
1563224588217, RightHand, -1.32520, 0.87701, 0.62827, 0.17531, -0.01043, -0.96495, -0.19503
1563224588228, RightHand, -1.32435, 0.87996, 0.62825, 0.18069, -0.01292, -0.96865, -0.16999
1563224588239, RightHand, -1.32418, 0.88327, 0.62851, 0.18608, -0.01443, -0.97217, -0.14161
1563224588250, RightHand, -1.31849, 0.88652, 0.62912, 0.18779, -0.01282, -0.97441, -0.12285
1563224588261, RightHand, -1.31645, 0.89210, 0.62853, 0.18459, 0.00423, -0.97859, -0.09092
1563224588272, RightHand, -1.31754, 0.89404, 0.62730, 0.18045, 0.01717, -0.98028, -0.07871
1563224588283, RightHand, -1.31653, 0.89702, 0.62599, 0.17305, 0.03832, -0.98204, -0.06467
1563224588294, RightHand, -1.31867, 0.89883, 0.62412, 0.16598, 0.04552, -0.98378, -0.05056
1563224588306, RightHand, -1.31976, 0.90069, 0.62251, 0.15955, 0.04465, -0.98566, -0.03188
1563224588317, RightHand, -1.32158, 0.90277, 0.62085, 0.15350, 0.03763, -0.98740, -0.00745
1563224588328, RightHand, -1.31719, 0.90488, 0.62026, 0.14977, 0.03363, -0.98809, 0.01096
1563224588339, RightHand, -1.31811, 0.90633, 0.61899, 0.14635, 0.03295, -0.98823, 0.03009
1563224588350, RightHand, -1.31715, 0.90916, 0.61649, 0.14051, 0.03834, -0.98708, 0.06678
1563224588361, RightHand, -1.31785, 0.91025, 0.61542, 0.13919, 0.04634, -0.98580, 0.08168
1563224588372, RightHand, -1.31867, 0.91173, 0.61340, 0.13768, 0.06089, -0.98375, 0.09782
1563224588383, RightHand, -1.31785, 0.91280, 0.61145, 0.13546, 0.07300, -0.98214, 0.10831
1563224588394, RightHand, -1.31919, 0.91291, 0.60933, 0.13290, 0.08049, -0.98082, 0.11770
1563224588405, RightHand, -1.31783, 0.91316, 0.60770, 0.12732, 0.08260, -0.98010, 0.12793
1563224588417, RightHand, -1.31905, 0.91330, 0.60622, 0.12360, 0.08298, -0.97935, 0.13676
1563224588428, RightHand, -1.32093, 0.91390, 0.60401, 0.11764, 0.08231, -0.97771, 0.15321
1563224588439, RightHand, -1.32242, 0.91484, 0.60182, 0.11055, 0.08505, -0.97470, 0.17465
1563224588450, RightHand, -1.32372, 0.91541, 0.60024, 0.10665, 0.09066, -0.97140, 0.19181
1563224588461, RightHand, -1.32342, 0.91688, 0.59779, 0.10218, 0.10276, -0.96533, 0.21710
1563224588472, RightHand, -1.32514, 0.91781, 0.59514, 0.09848, 0.11350, -0.96014, 0.23567
1563224588483, RightHand, -1.32466, 0.91835, 0.59375, 0.09645, 0.12031, -0.95716, 0.24510
1563224588494, RightHand, -1.32618, 0.91923, 0.59082, 0.09214, 0.12366, -0.95394, 0.25732
1563224588505, RightHand, -1.32460, 0.92078, 0.58798, 0.08783, 0.11969, -0.95111, 0.27083
1563224588517, RightHand, -1.32551, 0.92244, 0.58448, 0.08364, 0.11019, -0.94698, 0.28998
1563224588528, RightHand, -1.32313, 0.92477, 0.58070, 0.08043, 0.10077, -0.94065, 0.31394
1563224588539, RightHand, -1.32221, 0.92687, 0.57696, 0.07716, 0.09167, -0.93317, 0.33889
1563224588550, RightHand, -1.32292, 0.92834, 0.57309, 0.07639, 0.08810, -0.92441, 0.36313
1563224588561, RightHand, -1.32533, 0.92904, 0.57035, 0.07657, 0.08640, -0.91818, 0.37897
1563224588572, RightHand, -1.32606, 0.92976, 0.56666, 0.07743, 0.08703, -0.90985, 0.39824
1563224588583, RightHand, -1.32606, 0.93008, 0.56474, 0.07873, 0.08740, -0.90537, 0.40801
1563224588594, RightHand, -1.32673, 0.92969, 0.56157, 0.08234, 0.09211, -0.90152, 0.41473
1563224588605, RightHand, -1.32539, 0.92937, 0.56051, 0.08170, 0.09319, -0.90102, 0.41570
1563224588616, RightHand, -1.32639, 0.92921, 0.55856, 0.07704, 0.08917, -0.89940, 0.42095
1563224588628, RightHand, -1.32695, 0.92976, 0.55639, 0.07358, 0.08593, -0.89388, 0.43380
1563224588639, RightHand, -1.32775, 0.93026, 0.55441, 0.07075, 0.08710, -0.88759, 0.44676
1563224588650, RightHand, -1.32756, 0.93117, 0.55121, 0.06504, 0.08913, -0.87701, 0.46763
1563224588661, RightHand, -1.32881, 0.93198, 0.54846, 0.06126, 0.09663, -0.86827, 0.48272
1563224588672, RightHand, -1.32952, 0.93214, 0.54740, 0.06182, 0.10422, -0.86531, 0.48637
1563224588683, RightHand, -1.32883, 0.93203, 0.54669, 0.06318, 0.11147, -0.86495, 0.48522
1563224588694, RightHand, -1.32931, 0.93164, 0.54614, 0.06013, 0.11183, -0.86699, 0.48187
1563224588705, RightHand, -1.32787, 0.93210, 0.54486, 0.05338, 0.10413, -0.86652, 0.48524
1563224588716, RightHand, -1.32822, 0.93279, 0.54270, 0.04647, 0.09320, -0.86085, 0.49808
1563224588727, RightHand, -1.32850, 0.93371, 0.53971, 0.04351, 0.08732, -0.85011, 0.51749
1563224588739, RightHand, -1.32673, 0.93460, 0.53754, 0.04247, 0.08588, -0.84258, 0.52997
1563224588750, RightHand, -1.32715, 0.93558, 0.53479, 0.04561, 0.08798, -0.83332, 0.54384
1563224588761, RightHand, -1.32549, 0.93641, 0.53310, 0.05189, 0.09133, -0.82655, 0.55298
1563224588772, RightHand, -1.32552, 0.93705, 0.53128, 0.05639, 0.09342, -0.82197, 0.55897
1563224588783, RightHand, -1.32505, 0.93750, 0.53037, 0.05833, 0.09393, -0.81882, 0.56330
1563224588794, RightHand, -1.32489, 0.93801, 0.52837, 0.06050, 0.09178, -0.81329, 0.57138
1563224588805, RightHand, -1.32470, 0.93849, 0.52592, 0.05872, 0.08520, -0.80740, 0.58085
1563224588816, RightHand, -1.32306, 0.93883, 0.52474, 0.05848, 0.07891, -0.80302, 0.58780
1563224588827, RightHand, -1.32336, 0.93870, 0.52364, 0.05932, 0.07748, -0.80075, 0.59100
1563224588839, RightHand, -1.32200, 0.93874, 0.52371, 0.06253, 0.08090, -0.80053, 0.59050
1563224588850, RightHand, -1.32248, 0.93863, 0.52293, 0.06350, 0.08481, -0.79857, 0.59250
1563224588861, RightHand, -1.32289, 0.93869, 0.52174, 0.06512, 0.08770, -0.79379, 0.59830
1563224588872, RightHand, -1.32430, 0.93864, 0.51952, 0.06560, 0.08638, -0.78667, 0.60777
1563224588883, RightHand, -1.32454, 0.93840, 0.51826, 0.06494, 0.08470, -0.78218, 0.61384
1563224588894, RightHand, -1.32471, 0.93810, 0.51690, 0.06583, 0.08314, -0.77892, 0.61809
1563224588905, RightHand, -1.32492, 0.93776, 0.51688, 0.06721, 0.08208, -0.78020, 0.61647
1563224588916, RightHand, -1.32447, 0.93760, 0.51710, 0.06926, 0.08188, -0.78147, 0.61465
1563224588927, RightHand, -1.32576, 0.93745, 0.51705, 0.06663, 0.08073, -0.78235, 0.61398
1563224588939, RightHand, -1.32485, 0.93782, 0.51675, 0.06545, 0.08244, -0.78148, 0.61498
1563224588950, RightHand, -1.32571, 0.93813, 0.51542, 0.06387, 0.08441, -0.77758, 0.61981
1563224588961, RightHand, -1.32543, 0.93875, 0.51387, 0.06110, 0.08493, -0.77175, 0.62726
1563224588972, RightHand, -1.32607, 0.93926, 0.51191, 0.05838, 0.08539, -0.76524, 0.63538
1563224588983, RightHand, -1.32587, 0.93997, 0.51063, 0.05804, 0.08877, -0.75956, 0.64173
1563224588994, RightHand, -1.32566, 0.94033, 0.50990, 0.05868, 0.08849, -0.75639, 0.64545
1563224589005, RightHand, -1.32543, 0.94080, 0.50914, 0.06029, 0.08490, -0.75408, 0.64848
1563224589016, RightHand, -1.32514, 0.94109, 0.50905, 0.06164, 0.08311, -0.75407, 0.64859
1563224589027, RightHand, -1.32505, 0.94146, 0.50890, 0.06552, 0.08284, -0.75304, 0.64944
1563224589039, RightHand, -1.32514, 0.94165, 0.50854, 0.06357, 0.08180, -0.75229, 0.65063
1563224589050, RightHand, -1.32514, 0.94198, 0.50804, 0.06163, 0.07888, -0.75127, 0.65237
1563224589061, RightHand, -1.32501, 0.94216, 0.50781, 0.06170, 0.07682, -0.75065, 0.65331
1563224589072, RightHand, -1.32472, 0.94205, 0.50773, 0.06204, 0.07420, -0.75034, 0.65394
1563224589083, RightHand, -1.32564, 0.94169, 0.50807, 0.06473, 0.07662, -0.75035, 0.65339
1563224589094, RightHand, -1.32576, 0.94154, 0.50834, 0.06721, 0.08271, -0.74970, 0.65314
1563224589105, RightHand, -1.32632, 0.94130, 0.50795, 0.06413, 0.08407, -0.74780, 0.65545
1563224589116, RightHand, -1.32709, 0.94113, 0.50746, 0.06390, 0.08553, -0.74547, 0.65794
1563224589127, RightHand, -1.32748, 0.94101, 0.50667, 0.06527, 0.08912, -0.74191, 0.66134
1563224589138, RightHand, -1.32828, 0.94082, 0.50664, 0.06578, 0.08855, -0.74179, 0.66149
1563224589150, RightHand, -1.32690, 0.94115, 0.50722, 0.06623, 0.08457, -0.74451, 0.65891
1563224589161, RightHand, -1.32641, 0.94144, 0.50786, 0.06727, 0.08200, -0.74756, 0.65568
1563224589172, RightHand, -1.32645, 0.94146, 0.50749, 0.06660, 0.07843, -0.74753, 0.65621
1563224589183, RightHand, -1.32591, 0.94165, 0.50689, 0.06824, 0.07818, -0.74537, 0.65852
1563224589194, RightHand, -1.32611, 0.94148, 0.50511, 0.06733, 0.07837, -0.73880, 0.66595
1563224589205, RightHand, -1.32637, 0.94141, 0.50353, 0.06898, 0.08260, -0.73344, 0.67118
1563224589216, RightHand, -1.32632, 0.94131, 0.50279, 0.07222, 0.08753, -0.73162, 0.67220
1563224589227, RightHand, -1.32605, 0.94134, 0.50379, 0.07311, 0.08926, -0.73779, 0.66510
1563224589238, RightHand, -1.32655, 0.94108, 0.50528, 0.07203, 0.08804, -0.74429, 0.65809
1563224589249, RightHand, -1.32636, 0.94059, 0.50752, 0.06908, 0.08419, -0.75289, 0.64908
1563224589261, RightHand, -1.32623, 0.94020, 0.50827, 0.06964, 0.08368, -0.75599, 0.64547
1563224589272, RightHand, -1.32621, 0.93973, 0.50730, 0.06513, 0.08340, -0.75451, 0.64770
1563224589283, RightHand, -1.32683, 0.93959, 0.50554, 0.06143, 0.08437, -0.74909, 0.65420
1563224589294, RightHand, -1.32814, 0.93944, 0.50412, 0.06079, 0.08571, -0.74448, 0.65933
1563224589305, RightHand, -1.32844, 0.93943, 0.50245, 0.06169, 0.08715, -0.73882, 0.66539
1563224589316, RightHand, -1.32842, 0.93968, 0.50170, 0.06510, 0.08941, -0.73737, 0.66637
1563224589327, RightHand, -1.32781, 0.94012, 0.50258, 0.06558, 0.08655, -0.74231, 0.66120
1563224589338, RightHand, -1.32774, 0.94038, 0.50407, 0.06584, 0.08464, -0.74808, 0.65488
1563224589349, RightHand, -1.32786, 0.94042, 0.50487, 0.06757, 0.08416, -0.75035, 0.65217
1563224589361, RightHand, -1.32749, 0.94053, 0.50470, 0.06575, 0.08292, -0.75053, 0.65231
1563224589372, RightHand, -1.32741, 0.94084, 0.50402, 0.06433, 0.08464, -0.74830, 0.65479
1563224589383, RightHand, -1.32727, 0.94081, 0.50345, 0.06473, 0.08406, -0.74563, 0.65787
1563224589394, RightHand, -1.32632, 0.94084, 0.50225, 0.06444, 0.08259, -0.74104, 0.66323
1563224589405, RightHand, -1.32624, 0.94085, 0.50128, 0.06386, 0.08086, -0.73795, 0.66694
1563224589416, RightHand, -1.32670, 0.94059, 0.50082, 0.06529, 0.08113, -0.73578, 0.66916
1563224589427, RightHand, -1.32672, 0.94045, 0.50131, 0.06729, 0.08342, -0.73776, 0.66651
1563224589438, RightHand, -1.32668, 0.94048, 0.50195, 0.06786, 0.08337, -0.73953, 0.66449
1563224589449, RightHand, -1.32503, 0.94075, 0.50278, 0.06823, 0.08018, -0.74157, 0.66257
1563224589460, RightHand, -1.32450, 0.94098, 0.50306, 0.06786, 0.07725, -0.74188, 0.66260
1563224589472, RightHand, -1.32340, 0.94116, 0.50316, 0.06753, 0.07549, -0.74136, 0.66342
1563224589483, RightHand, -1.32319, 0.94139, 0.50291, 0.06741, 0.07269, -0.73986, 0.66542
1563224589494, RightHand, -1.32310, 0.94155, 0.50241, 0.06789, 0.07115, -0.73807, 0.66752
1563224589505, RightHand, -1.32307, 0.94171, 0.50223, 0.06815, 0.07139, -0.73748, 0.66812
1563224589516, RightHand, -1.32291, 0.94199, 0.50194, 0.06754, 0.07145, -0.73630, 0.66947
1563224589527, RightHand, -1.32280, 0.94223, 0.50181, 0.06822, 0.07362, -0.73409, 0.67160
1563224589538, RightHand, -1.32226, 0.94263, 0.50150, 0.06806, 0.07453, -0.73205, 0.67373
1563224589549, RightHand, -1.32057, 0.94323, 0.50134, 0.06926, 0.07219, -0.72986, 0.67624
1563224589560, RightHand, -1.31991, 0.94333, 0.50127, 0.07408, 0.07189, -0.72778, 0.67800
1563224589572, RightHand, -1.31809, 0.94366, 0.50133, 0.07594, 0.07086, -0.72763, 0.67806
1563224589583, RightHand, -1.31749, 0.94392, 0.50165, 0.07679, 0.06948, -0.72874, 0.67692
1563224589594, RightHand, -1.31619, 0.94435, 0.50238, 0.07625, 0.06967, -0.73094, 0.67458
1563224589605, RightHand, -1.31518, 0.94453, 0.50316, 0.07573, 0.07165, -0.73233, 0.67292
1563224589616, RightHand, -1.31530, 0.94444, 0.50349, 0.07517, 0.07331, -0.73258, 0.67254
1563224589627, RightHand, -1.31583, 0.94424, 0.50359, 0.07517, 0.07737, -0.73228, 0.67241
1563224589639, RightHand, -1.31612, 0.94383, 0.50366, 0.07366, 0.08100, -0.73025, 0.67435
1563224589649, RightHand, -1.31645, 0.94333, 0.50345, 0.07282, 0.08294, -0.72768, 0.67698
1563224589660, RightHand, -1.31686, 0.94264, 0.50330, 0.07036, 0.08497, -0.72497, 0.67989
1563224589671, RightHand, -1.31733, 0.94238, 0.50321, 0.06924, 0.08769, -0.72471, 0.67994
1563224589683, RightHand, -1.31787, 0.94216, 0.50400, 0.06786, 0.09299, -0.72694, 0.67698
1563224589694, RightHand, -1.31998, 0.94182, 0.50452, 0.06585, 0.09707, -0.72989, 0.67343
1563224589705, RightHand, -1.31946, 0.94198, 0.50526, 0.06238, 0.09315, -0.73372, 0.67014
1563224589716, RightHand, -1.31862, 0.94201, 0.50652, 0.05939, 0.08451, -0.73982, 0.66483
1563224589727, RightHand, -1.31691, 0.94222, 0.50760, 0.05919, 0.08078, -0.74498, 0.65953
1563224589738, RightHand, -1.31594, 0.94221, 0.50956, 0.05920, 0.07791, -0.75327, 0.65040
1563224589749, RightHand, -1.31638, 0.94203, 0.50989, 0.05814, 0.07524, -0.75553, 0.64818
1563224589760, RightHand, -1.31561, 0.94182, 0.51001, 0.05710, 0.07171, -0.75606, 0.64805
1563224589772, RightHand, -1.31527, 0.94135, 0.50956, 0.05615, 0.06873, -0.75381, 0.65106
1563224589783, RightHand, -1.31526, 0.94106, 0.50921, 0.05604, 0.06840, -0.75186, 0.65337
1563224589794, RightHand, -1.31560, 0.94063, 0.50874, 0.05593, 0.06555, -0.75027, 0.65550
1563224589805, RightHand, -1.31572, 0.94047, 0.50864, 0.05713, 0.06206, -0.75136, 0.65448
1563224589816, RightHand, -1.31535, 0.94055, 0.50878, 0.05831, 0.06244, -0.75285, 0.65263
1563224589827, RightHand, -1.31362, 0.94076, 0.50922, 0.05783, 0.06238, -0.75428, 0.65102
1563224589838, RightHand, -1.31299, 0.94087, 0.50944, 0.05692, 0.06236, -0.75451, 0.65084
1563224589849, RightHand, -1.31198, 0.94100, 0.50979, 0.05878, 0.06710, -0.75450, 0.65021
1563224589860, RightHand, -1.31230, 0.94123, 0.51018, 0.06092, 0.07399, -0.75565, 0.64793
1563224589871, RightHand, -1.31299, 0.94143, 0.51072, 0.06001, 0.07477, -0.75809, 0.64506
1563224589883, RightHand, -1.31371, 0.94148, 0.51060, 0.05635, 0.07124, -0.75988, 0.64368
1563224589894, RightHand, -1.31316, 0.94168, 0.51043, 0.05326, 0.06875, -0.76077, 0.64317
1563224589905, RightHand, -1.31318, 0.94181, 0.51010, 0.04753, 0.06532, -0.76075, 0.64400
1563224589916, RightHand, -1.31278, 0.94199, 0.50974, 0.04448, 0.06414, -0.75901, 0.64639
1563224589927, RightHand, -1.31247, 0.94188, 0.50947, 0.04375, 0.06497, -0.75723, 0.64843
1563224589938, RightHand, -1.31241, 0.94167, 0.50915, 0.04423, 0.06694, -0.75416, 0.65177
1563224589949, RightHand, -1.31303, 0.94161, 0.50868, 0.04455, 0.07140, -0.75071, 0.65525
1563224589960, RightHand, -1.31341, 0.94205, 0.50839, 0.04790, 0.08080, -0.74926, 0.65558
1563224589971, RightHand, -1.31466, 0.94269, 0.50844, 0.05226, 0.08568, -0.75060, 0.65309
1563224589982, RightHand, -1.31185, 0.94399, 0.50931, 0.05549, 0.08087, -0.75465, 0.64875
1563224589994, RightHand, -1.31117, 0.94465, 0.51018, 0.05900, 0.07749, -0.75817, 0.64474
1563224590005, RightHand, -1.31077, 0.94534, 0.51165, 0.06519, 0.07254, -0.76436, 0.63737
1563224590016, RightHand, -1.30943, 0.94598, 0.51347, 0.07166, 0.06761, -0.77091, 0.62928
1563224590027, RightHand, -1.30956, 0.94641, 0.51499, 0.07843, 0.06132, -0.77752, 0.62093
1563224590038, RightHand, -1.30846, 0.94676, 0.51602, 0.08287, 0.05631, -0.78203, 0.61514
1563224590049, RightHand, -1.30612, 0.94731, 0.51745, 0.09031, 0.05147, -0.78911, 0.60540
1563224590060, RightHand, -1.30495, 0.94790, 0.51885, 0.09702, 0.05193, -0.79731, 0.59345
1563224590071, RightHand, -1.30428, 0.94868, 0.52017, 0.09932, 0.05277, -0.80588, 0.58130
1563224590082, RightHand, -1.30441, 0.94897, 0.52097, 0.09700, 0.04658, -0.81321, 0.57194
1563224590093, RightHand, -1.30411, 0.94893, 0.52126, 0.09516, 0.04056, -0.81703, 0.56723
1563224590105, RightHand, -1.30387, 0.94871, 0.52146, 0.08738, 0.02516, -0.82102, 0.56361
1563224590116, RightHand, -1.30355, 0.94862, 0.52174, 0.07705, 0.01592, -0.82299, 0.56258
1563224590127, RightHand, -1.30540, 0.94830, 0.52202, 0.07226, 0.01627, -0.82361, 0.56230
1563224590138, RightHand, -1.30577, 0.94813, 0.52196, 0.07292, 0.01785, -0.82286, 0.56326
1563224590149, RightHand, -1.30567, 0.94820, 0.52121, 0.07522, 0.01846, -0.82083, 0.56590
1563224590160, RightHand, -1.30541, 0.94857, 0.52027, 0.07685, 0.01698, -0.81947, 0.56769
1563224590171, RightHand, -1.30548, 0.94922, 0.51947, 0.07670, 0.01401, -0.81977, 0.56736
1563224590182, RightHand, -1.30699, 0.94949, 0.51877, 0.07479, 0.01074, -0.82107, 0.56580
1563224590193, RightHand, -1.30742, 0.95027, 0.51818, 0.07082, 0.00744, -0.82376, 0.56245
1563224590205, RightHand, -1.30884, 0.95114, 0.51812, 0.06579, 0.00845, -0.82654, 0.55896
1563224590216, RightHand, -1.31044, 0.95187, 0.51834, 0.06174, 0.00726, -0.82848, 0.55656
1563224590227, RightHand, -1.31055, 0.95236, 0.51879, 0.06107, 0.00487, -0.82927, 0.55547
1563224590238, RightHand, -1.31017, 0.95307, 0.52004, 0.06403, 0.00065, -0.83051, 0.55331
1563224590249, RightHand, -1.31029, 0.95341, 0.52168, 0.07340, -0.00099, -0.83146, 0.55072
1563224590260, RightHand, -1.30957, 0.95372, 0.52336, 0.08638, -0.00036, -0.83243, 0.54736
1563224590271, RightHand, -1.30885, 0.95378, 0.52467, 0.09435, 0.00091, -0.83341, 0.54455
1563224590282, RightHand, -1.30879, 0.95368, 0.52654, 0.10373, 0.00493, -0.83513, 0.54016
1563224590293, RightHand, -1.30841, 0.95366, 0.52841, 0.10761, 0.00968, -0.83703, 0.53638
